"scenario","year","variable","value","units","parameter_value"
"Ref_20",2012,"Tgav",2.40312318782699,"degC","ECS_6"
"Ref_20",2013,"Tgav",2.4346023095015,"degC","ECS_6"
"Ref_20",2014,"Tgav",2.46594828465945,"degC","ECS_6"
"Ref_20",2015,"Tgav",2.4973398054263,"degC","ECS_6"
"Ref_20",2016,"Tgav",2.52897325777005,"degC","ECS_6"
"Ref_20",2017,"Tgav",2.561043174322,"degC","ECS_6"
"Ref_20",2018,"Tgav",2.59368943853869,"degC","ECS_6"
"Ref_20",2019,"Tgav",2.62694650544756,"degC","ECS_6"
"Ref_20",2020,"Tgav",2.66083597903948,"degC","ECS_6"
"Ref_20",2021,"Tgav",2.69555053638402,"degC","ECS_6"
"Ref_20",2022,"Tgav",2.73109918383619,"degC","ECS_6"
"Ref_20",2023,"Tgav",2.76746350821165,"degC","ECS_6"
"Ref_20",2024,"Tgav",2.80464914792804,"degC","ECS_6"
"Ref_20",2025,"Tgav",2.8426612183761,"degC","ECS_6"
"Ref_20",2026,"Tgav",2.88151311520456,"degC","ECS_6"
"Ref_20",2027,"Tgav",2.921212113864,"degC","ECS_6"
"Ref_20",2028,"Tgav",2.96173466670795,"degC","ECS_6"
"Ref_20",2029,"Tgav",3.00304450580791,"degC","ECS_6"
"Ref_20",2030,"Tgav",3.0451102847848,"degC","ECS_6"
"Ref_20",2031,"Tgav",3.08791886613021,"degC","ECS_6"
"Ref_20",2032,"Tgav",3.13147089693674,"degC","ECS_6"
"Ref_20",2033,"Tgav",3.17576242589202,"degC","ECS_6"
"Ref_20",2034,"Tgav",3.22073890489943,"degC","ECS_6"
"Ref_20",2035,"Tgav",3.26635026534392,"degC","ECS_6"
"Ref_20",2036,"Tgav",3.31256434132779,"degC","ECS_6"
"Ref_20",2037,"Tgav",3.35931576694284,"degC","ECS_6"
"Ref_20",2038,"Tgav",3.40654914092904,"degC","ECS_6"
"Ref_20",2039,"Tgav",3.45423521297783,"degC","ECS_6"
"Ref_20",2040,"Tgav",3.50235164244271,"degC","ECS_6"
"Ref_20",2041,"Tgav",3.5509027235442,"degC","ECS_6"
"Ref_20",2042,"Tgav",3.59983716513022,"degC","ECS_6"
"Ref_20",2043,"Tgav",3.64910777817569,"degC","ECS_6"
"Ref_20",2044,"Tgav",3.69871158912047,"degC","ECS_6"
"Ref_20",2045,"Tgav",3.74864815183857,"degC","ECS_6"
"Ref_20",2046,"Tgav",3.79890644869093,"degC","ECS_6"
"Ref_20",2047,"Tgav",3.84946681470367,"degC","ECS_6"
"Ref_20",2048,"Tgav",3.90031243847764,"degC","ECS_6"
"Ref_20",2049,"Tgav",3.95145340438119,"degC","ECS_6"
"Ref_20",2050,"Tgav",4.0028982550438,"degC","ECS_6"
"Ref_20",2051,"Tgav",4.05467132623022,"degC","ECS_6"
"Ref_20",2052,"Tgav",4.10669338464142,"degC","ECS_6"
"Ref_20",2053,"Tgav",4.158893619261,"degC","ECS_6"
"Ref_20",2054,"Tgav",4.2112651961075,"degC","ECS_6"
"Ref_20",2055,"Tgav",4.26380890509532,"degC","ECS_6"
"Ref_20",2056,"Tgav",4.31649191623097,"degC","ECS_6"
"Ref_20",2057,"Tgav",4.36929624264176,"degC","ECS_6"
"Ref_20",2058,"Tgav",4.42221168538956,"degC","ECS_6"
"Ref_20",2059,"Tgav",4.47523804229962,"degC","ECS_6"
"Ref_20",2060,"Tgav",4.52837644843623,"degC","ECS_6"
"Ref_20",2061,"Tgav",4.58165716537414,"degC","ECS_6"
"Ref_20",2062,"Tgav",4.63507538028494,"degC","ECS_6"
"Ref_20",2063,"Tgav",4.68862244509964,"degC","ECS_6"
"Ref_20",2064,"Tgav",4.74230308408876,"degC","ECS_6"
"Ref_20",2065,"Tgav",4.79612225510818,"degC","ECS_6"
"Ref_20",2066,"Tgav",4.85008203846009,"degC","ECS_6"
"Ref_20",2067,"Tgav",4.90418432964499,"degC","ECS_6"
"Ref_20",2068,"Tgav",4.95843047087425,"degC","ECS_6"
"Ref_20",2069,"Tgav",5.0128199464002,"degC","ECS_6"
"Ref_20",2070,"Tgav",5.06735205544315,"degC","ECS_6"
"Ref_20",2071,"Tgav",5.12202169166856,"degC","ECS_6"
"Ref_20",2072,"Tgav",5.17682291681479,"degC","ECS_6"
"Ref_20",2073,"Tgav",5.23175108959591,"degC","ECS_6"
"Ref_20",2074,"Tgav",5.28680139858594,"degC","ECS_6"
"Ref_20",2075,"Tgav",5.3419702198659,"degC","ECS_6"
"Ref_20",2076,"Tgav",5.39727053064221,"degC","ECS_6"
"Ref_20",2077,"Tgav",5.45270208361551,"degC","ECS_6"
"Ref_20",2078,"Tgav",5.50826186109124,"degC","ECS_6"
"Ref_20",2079,"Tgav",5.56394556805049,"degC","ECS_6"
"Ref_20",2080,"Tgav",5.61974967921662,"degC","ECS_6"
"Ref_20",2081,"Tgav",5.67565305852441,"degC","ECS_6"
"Ref_20",2082,"Tgav",5.7316311251763,"degC","ECS_6"
"Ref_20",2083,"Tgav",5.78766597235216,"degC","ECS_6"
"Ref_20",2084,"Tgav",5.84374687431817,"degC","ECS_6"
"Ref_20",2085,"Tgav",5.89986640855957,"degC","ECS_6"
"Ref_20",2086,"Tgav",5.95603349865963,"degC","ECS_6"
"Ref_20",2087,"Tgav",6.0122472723488,"degC","ECS_6"
"Ref_20",2088,"Tgav",6.06850593817841,"degC","ECS_6"
"Ref_20",2089,"Tgav",6.12480754393862,"degC","ECS_6"
"Ref_20",2090,"Tgav",6.18115057084655,"degC","ECS_6"
"Ref_20",2091,"Tgav",6.23745432761527,"degC","ECS_6"
"Ref_20",2092,"Tgav",6.29370121648993,"degC","ECS_6"
"Ref_20",2093,"Tgav",6.34988890591798,"degC","ECS_6"
"Ref_20",2094,"Tgav",6.40601411805869,"degC","ECS_6"
"Ref_20",2095,"Tgav",6.4620744007003,"degC","ECS_6"
"Ref_20",2096,"Tgav",6.51827020447046,"degC","ECS_6"
"Ref_20",2097,"Tgav",6.57464094689801,"degC","ECS_6"
"Ref_20",2098,"Tgav",6.63118918806994,"degC","ECS_6"
"Ref_20",2099,"Tgav",6.68791848345012,"degC","ECS_6"
"Ref_20",2100,"Tgav",6.74483181006804,"degC","ECS_6"
