"scenario","year","variable","value","units","parameter_value"
"Ref_70",2011,"Tgav",2.37140169020051,"degC","ECS_6"
"Ref_70",2012,"Tgav",2.40312318782699,"degC","ECS_6"
"Ref_70",2013,"Tgav",2.4346023095015,"degC","ECS_6"
"Ref_70",2014,"Tgav",2.46594828465945,"degC","ECS_6"
"Ref_70",2015,"Tgav",2.4973398054263,"degC","ECS_6"
"Ref_70",2016,"Tgav",2.52897325777005,"degC","ECS_6"
"Ref_70",2017,"Tgav",2.561043174322,"degC","ECS_6"
"Ref_70",2018,"Tgav",2.59368943853869,"degC","ECS_6"
"Ref_70",2019,"Tgav",2.62694650544756,"degC","ECS_6"
"Ref_70",2020,"Tgav",2.66083597903948,"degC","ECS_6"
"Ref_70",2021,"Tgav",2.69555053638402,"degC","ECS_6"
"Ref_70",2022,"Tgav",2.73109918383619,"degC","ECS_6"
"Ref_70",2023,"Tgav",2.76746350821165,"degC","ECS_6"
"Ref_70",2024,"Tgav",2.80464914792804,"degC","ECS_6"
"Ref_70",2025,"Tgav",2.8426612183761,"degC","ECS_6"
"Ref_70",2026,"Tgav",2.88151311520456,"degC","ECS_6"
"Ref_70",2027,"Tgav",2.92116911594341,"degC","ECS_6"
"Ref_70",2028,"Tgav",2.96152771715229,"degC","ECS_6"
"Ref_70",2029,"Tgav",3.00249235124178,"degC","ECS_6"
"Ref_70",2030,"Tgav",3.04398915250769,"degC","ECS_6"
"Ref_70",2031,"Tgav",3.08597346341881,"degC","ECS_6"
"Ref_70",2032,"Tgav",3.12842205119351,"degC","ECS_6"
"Ref_70",2033,"Tgav",3.17131263976889,"degC","ECS_6"
"Ref_70",2034,"Tgav",3.21457634061804,"degC","ECS_6"
"Ref_70",2035,"Tgav",3.25815192420271,"degC","ECS_6"
"Ref_70",2036,"Tgav",3.30199860664342,"degC","ECS_6"
"Ref_70",2037,"Tgav",3.34604432625812,"degC","ECS_6"
"Ref_70",2038,"Tgav",3.39022861697073,"degC","ECS_6"
"Ref_70",2039,"Tgav",3.43451867143638,"degC","ECS_6"
"Ref_70",2040,"Tgav",3.47888973677644,"degC","ECS_6"
"Ref_70",2041,"Tgav",3.52334462050668,"degC","ECS_6"
"Ref_70",2042,"Tgav",3.56783068949407,"degC","ECS_6"
"Ref_70",2043,"Tgav",3.61229999255894,"degC","ECS_6"
"Ref_70",2044,"Tgav",3.6567500904148,"degC","ECS_6"
"Ref_70",2045,"Tgav",3.7011815809482,"degC","ECS_6"
"Ref_70",2046,"Tgav",3.74558481219681,"degC","ECS_6"
"Ref_70",2047,"Tgav",3.78994100569845,"degC","ECS_6"
"Ref_70",2048,"Tgav",3.8342344701236,"degC","ECS_6"
"Ref_70",2049,"Tgav",3.87847757145499,"degC","ECS_6"
"Ref_70",2050,"Tgav",3.92268137785819,"degC","ECS_6"
"Ref_70",2051,"Tgav",3.96687282571998,"degC","ECS_6"
"Ref_70",2052,"Tgav",4.01097342900498,"degC","ECS_6"
"Ref_70",2053,"Tgav",4.05491325458457,"degC","ECS_6"
"Ref_70",2054,"Tgav",4.0986888002039,"degC","ECS_6"
"Ref_70",2055,"Tgav",4.14230434568268,"degC","ECS_6"
"Ref_70",2056,"Tgav",4.18573036002164,"degC","ECS_6"
"Ref_70",2057,"Tgav",4.22895162105283,"degC","ECS_6"
"Ref_70",2058,"Tgav",4.27196069484354,"degC","ECS_6"
"Ref_70",2059,"Tgav",4.31476070810251,"degC","ECS_6"
"Ref_70",2060,"Tgav",4.35735615739784,"degC","ECS_6"
"Ref_70",2061,"Tgav",4.39978062538007,"degC","ECS_6"
"Ref_70",2062,"Tgav",4.44203304335524,"degC","ECS_6"
"Ref_70",2063,"Tgav",4.48410495686213,"degC","ECS_6"
"Ref_70",2064,"Tgav",4.52600776261518,"degC","ECS_6"
"Ref_70",2065,"Tgav",4.56774778956759,"degC","ECS_6"
"Ref_70",2066,"Tgav",4.6093296917188,"degC","ECS_6"
"Ref_70",2067,"Tgav",4.65075879118797,"degC","ECS_6"
"Ref_70",2068,"Tgav",4.69203985899151,"degC","ECS_6"
"Ref_70",2069,"Tgav",4.73317556504621,"degC","ECS_6"
"Ref_70",2070,"Tgav",4.77416833177359,"degC","ECS_6"
"Ref_70",2071,"Tgav",4.81501614053422,"degC","ECS_6"
"Ref_70",2072,"Tgav",4.85571626155093,"degC","ECS_6"
"Ref_70",2073,"Tgav",4.89626718498907,"degC","ECS_6"
"Ref_70",2074,"Tgav",4.93666697567096,"degC","ECS_6"
"Ref_70",2075,"Tgav",4.97691485687593,"degC","ECS_6"
"Ref_70",2076,"Tgav",5.0170266515697,"degC","ECS_6"
"Ref_70",2077,"Tgav",5.05700523963753,"degC","ECS_6"
"Ref_70",2078,"Tgav",5.09685062780726,"degC","ECS_6"
"Ref_70",2079,"Tgav",5.13656112155066,"degC","ECS_6"
"Ref_70",2080,"Tgav",5.17613579146667,"degC","ECS_6"
"Ref_70",2081,"Tgav",5.21555613013865,"degC","ECS_6"
"Ref_70",2082,"Tgav",5.25479989063556,"degC","ECS_6"
"Ref_70",2083,"Tgav",5.29385774212391,"degC","ECS_6"
"Ref_70",2084,"Tgav",5.33271044119169,"degC","ECS_6"
"Ref_70",2085,"Tgav",5.37135920002968,"degC","ECS_6"
"Ref_70",2086,"Tgav",5.40981455603362,"degC","ECS_6"
"Ref_70",2087,"Tgav",5.44807799273689,"degC","ECS_6"
"Ref_70",2088,"Tgav",5.48615065267172,"degC","ECS_6"
"Ref_70",2089,"Tgav",5.5240332245651,"degC","ECS_6"
"Ref_70",2090,"Tgav",5.5617267330977,"degC","ECS_6"
"Ref_70",2091,"Tgav",5.59915296991448,"degC","ECS_6"
"Ref_70",2092,"Tgav",5.63629698475963,"degC","ECS_6"
"Ref_70",2093,"Tgav",5.67315901861105,"degC","ECS_6"
"Ref_70",2094,"Tgav",5.70973805120229,"degC","ECS_6"
"Ref_70",2095,"Tgav",5.74603383442821,"degC","ECS_6"
"Ref_70",2096,"Tgav",5.78224899251576,"degC","ECS_6"
"Ref_70",2097,"Tgav",5.81842526539547,"degC","ECS_6"
"Ref_70",2098,"Tgav",5.85456759323169,"degC","ECS_6"
"Ref_70",2099,"Tgav",5.89068176267715,"degC","ECS_6"
"Ref_70",2100,"Tgav",5.92677293605763,"degC","ECS_6"
