"scenario","year","variable","value","units","parameter_value"
"Ref_90",1850,"Tgav",0.171406105221695,"degC","ECS_1.5"
"Ref_90",1851,"Tgav",0.173722316571602,"degC","ECS_1.5"
"Ref_90",1852,"Tgav",0.177539590755028,"degC","ECS_1.5"
"Ref_90",1853,"Tgav",0.182190688082423,"degC","ECS_1.5"
"Ref_90",1854,"Tgav",0.186778417047549,"degC","ECS_1.5"
"Ref_90",1855,"Tgav",0.179762363307431,"degC","ECS_1.5"
"Ref_90",1856,"Tgav",0.137590528472288,"degC","ECS_1.5"
"Ref_90",1857,"Tgav",0.0884835844235144,"degC","ECS_1.5"
"Ref_90",1858,"Tgav",0.0824262183937437,"degC","ECS_1.5"
"Ref_90",1859,"Tgav",0.106402123404569,"degC","ECS_1.5"
"Ref_90",1860,"Tgav",0.132087295490133,"degC","ECS_1.5"
"Ref_90",1861,"Tgav",0.147345828367796,"degC","ECS_1.5"
"Ref_90",1862,"Tgav",0.150086108561942,"degC","ECS_1.5"
"Ref_90",1863,"Tgav",0.152979273467676,"degC","ECS_1.5"
"Ref_90",1864,"Tgav",0.162323563004751,"degC","ECS_1.5"
"Ref_90",1865,"Tgav",0.172974161957828,"degC","ECS_1.5"
"Ref_90",1866,"Tgav",0.182016478596384,"degC","ECS_1.5"
"Ref_90",1867,"Tgav",0.189141513771798,"degC","ECS_1.5"
"Ref_90",1868,"Tgav",0.194424477141157,"degC","ECS_1.5"
"Ref_90",1869,"Tgav",0.197665929733767,"degC","ECS_1.5"
"Ref_90",1870,"Tgav",0.199881843465556,"degC","ECS_1.5"
"Ref_90",1871,"Tgav",0.201755721007575,"degC","ECS_1.5"
"Ref_90",1872,"Tgav",0.202359243100498,"degC","ECS_1.5"
"Ref_90",1873,"Tgav",0.202027590217058,"degC","ECS_1.5"
"Ref_90",1874,"Tgav",0.20292789875253,"degC","ECS_1.5"
"Ref_90",1875,"Tgav",0.203441349786971,"degC","ECS_1.5"
"Ref_90",1876,"Tgav",0.20081290971042,"degC","ECS_1.5"
"Ref_90",1877,"Tgav",0.199100994731476,"degC","ECS_1.5"
"Ref_90",1878,"Tgav",0.201142211209811,"degC","ECS_1.5"
"Ref_90",1879,"Tgav",0.20482075882582,"degC","ECS_1.5"
"Ref_90",1880,"Tgav",0.208847345368404,"degC","ECS_1.5"
"Ref_90",1881,"Tgav",0.212429952609353,"degC","ECS_1.5"
"Ref_90",1882,"Tgav",0.205925364600757,"degC","ECS_1.5"
"Ref_90",1883,"Tgav",0.126010483756977,"degC","ECS_1.5"
"Ref_90",1884,"Tgav",0.0106589193159404,"degC","ECS_1.5"
"Ref_90",1885,"Tgav",-0.0167632657949169,"degC","ECS_1.5"
"Ref_90",1886,"Tgav",0.00767691405897651,"degC","ECS_1.5"
"Ref_90",1887,"Tgav",0.0326145515227328,"degC","ECS_1.5"
"Ref_90",1888,"Tgav",0.0557375046938575,"degC","ECS_1.5"
"Ref_90",1889,"Tgav",0.0643103435374553,"degC","ECS_1.5"
"Ref_90",1890,"Tgav",0.0646427451638018,"degC","ECS_1.5"
"Ref_90",1891,"Tgav",0.0702956389739432,"degC","ECS_1.5"
"Ref_90",1892,"Tgav",0.0885238128025334,"degC","ECS_1.5"
"Ref_90",1893,"Tgav",0.11294981275915,"degC","ECS_1.5"
"Ref_90",1894,"Tgav",0.138148381749444,"degC","ECS_1.5"
"Ref_90",1895,"Tgav",0.154336962421505,"degC","ECS_1.5"
"Ref_90",1896,"Tgav",0.15321519129492,"degC","ECS_1.5"
"Ref_90",1897,"Tgav",0.146024699410342,"degC","ECS_1.5"
"Ref_90",1898,"Tgav",0.150441223012424,"degC","ECS_1.5"
"Ref_90",1899,"Tgav",0.163561487061398,"degC","ECS_1.5"
"Ref_90",1900,"Tgav",0.176924304421291,"degC","ECS_1.5"
"Ref_90",1901,"Tgav",0.184879244660058,"degC","ECS_1.5"
"Ref_90",1902,"Tgav",0.152970568939729,"degC","ECS_1.5"
"Ref_90",1903,"Tgav",0.0983951189267758,"degC","ECS_1.5"
"Ref_90",1904,"Tgav",0.0866205463559915,"degC","ECS_1.5"
"Ref_90",1905,"Tgav",0.109468841862355,"degC","ECS_1.5"
"Ref_90",1906,"Tgav",0.132168506447807,"degC","ECS_1.5"
"Ref_90",1907,"Tgav",0.143937670234278,"degC","ECS_1.5"
"Ref_90",1908,"Tgav",0.152016348833437,"degC","ECS_1.5"
"Ref_90",1909,"Tgav",0.162841692999412,"degC","ECS_1.5"
"Ref_90",1910,"Tgav",0.173127725981818,"degC","ECS_1.5"
"Ref_90",1911,"Tgav",0.181162645080491,"degC","ECS_1.5"
"Ref_90",1912,"Tgav",0.167025962393957,"degC","ECS_1.5"
"Ref_90",1913,"Tgav",0.148960283503351,"degC","ECS_1.5"
"Ref_90",1914,"Tgav",0.155468739223828,"degC","ECS_1.5"
"Ref_90",1915,"Tgav",0.16951866250944,"degC","ECS_1.5"
"Ref_90",1916,"Tgav",0.181282587703179,"degC","ECS_1.5"
"Ref_90",1917,"Tgav",0.189965315846678,"degC","ECS_1.5"
"Ref_90",1918,"Tgav",0.196693626981296,"degC","ECS_1.5"
"Ref_90",1919,"Tgav",0.201214106737104,"degC","ECS_1.5"
"Ref_90",1920,"Tgav",0.19787542763796,"degC","ECS_1.5"
"Ref_90",1921,"Tgav",0.194588537602562,"degC","ECS_1.5"
"Ref_90",1922,"Tgav",0.199892837185469,"degC","ECS_1.5"
"Ref_90",1923,"Tgav",0.205577189145611,"degC","ECS_1.5"
"Ref_90",1924,"Tgav",0.208351823833989,"degC","ECS_1.5"
"Ref_90",1925,"Tgav",0.210353634147456,"degC","ECS_1.5"
"Ref_90",1926,"Tgav",0.212621211098916,"degC","ECS_1.5"
"Ref_90",1927,"Tgav",0.214240839472894,"degC","ECS_1.5"
"Ref_90",1928,"Tgav",0.211493435644215,"degC","ECS_1.5"
"Ref_90",1929,"Tgav",0.205751206444648,"degC","ECS_1.5"
"Ref_90",1930,"Tgav",0.204346569362009,"degC","ECS_1.5"
"Ref_90",1931,"Tgav",0.205808692161587,"degC","ECS_1.5"
"Ref_90",1932,"Tgav",0.204251762076676,"degC","ECS_1.5"
"Ref_90",1933,"Tgav",0.203785071719796,"degC","ECS_1.5"
"Ref_90",1934,"Tgav",0.206621656437881,"degC","ECS_1.5"
"Ref_90",1935,"Tgav",0.209100603576161,"degC","ECS_1.5"
"Ref_90",1936,"Tgav",0.211605047186086,"degC","ECS_1.5"
"Ref_90",1937,"Tgav",0.213207875347017,"degC","ECS_1.5"
"Ref_90",1938,"Tgav",0.213037036852652,"degC","ECS_1.5"
"Ref_90",1939,"Tgav",0.213072644200224,"degC","ECS_1.5"
"Ref_90",1940,"Tgav",0.214881597942498,"degC","ECS_1.5"
"Ref_90",1941,"Tgav",0.217072547275522,"degC","ECS_1.5"
"Ref_90",1942,"Tgav",0.216927366149044,"degC","ECS_1.5"
"Ref_90",1943,"Tgav",0.216561028619471,"degC","ECS_1.5"
"Ref_90",1944,"Tgav",0.218488465646633,"degC","ECS_1.5"
"Ref_90",1945,"Tgav",0.220945037440368,"degC","ECS_1.5"
"Ref_90",1946,"Tgav",0.223298646474955,"degC","ECS_1.5"
"Ref_90",1947,"Tgav",0.224300294681813,"degC","ECS_1.5"
"Ref_90",1948,"Tgav",0.225022715498784,"degC","ECS_1.5"
"Ref_90",1949,"Tgav",0.225232892343929,"degC","ECS_1.5"
"Ref_90",1950,"Tgav",0.225501136028514,"degC","ECS_1.5"
"Ref_90",1951,"Tgav",0.224904141986735,"degC","ECS_1.5"
"Ref_90",1952,"Tgav",0.223129145009625,"degC","ECS_1.5"
"Ref_90",1953,"Tgav",0.220514939229437,"degC","ECS_1.5"
"Ref_90",1954,"Tgav",0.218570295193896,"degC","ECS_1.5"
"Ref_90",1955,"Tgav",0.218571790828382,"degC","ECS_1.5"
"Ref_90",1956,"Tgav",0.219156561238531,"degC","ECS_1.5"
"Ref_90",1957,"Tgav",0.220054094628323,"degC","ECS_1.5"
"Ref_90",1958,"Tgav",0.220866272943884,"degC","ECS_1.5"
"Ref_90",1959,"Tgav",0.220975274875897,"degC","ECS_1.5"
"Ref_90",1960,"Tgav",0.21475474487777,"degC","ECS_1.5"
"Ref_90",1961,"Tgav",0.202824609710149,"degC","ECS_1.5"
"Ref_90",1962,"Tgav",0.18854222916786,"degC","ECS_1.5"
"Ref_90",1963,"Tgav",0.138949218141976,"degC","ECS_1.5"
"Ref_90",1964,"Tgav",0.0751761191041232,"degC","ECS_1.5"
"Ref_90",1965,"Tgav",0.0589627732052734,"degC","ECS_1.5"
"Ref_90",1966,"Tgav",0.0802253859159318,"degC","ECS_1.5"
"Ref_90",1967,"Tgav",0.103911150137767,"degC","ECS_1.5"
"Ref_90",1968,"Tgav",0.101498724535509,"degC","ECS_1.5"
"Ref_90",1969,"Tgav",0.0922079633357773,"degC","ECS_1.5"
"Ref_90",1970,"Tgav",0.105954686687579,"degC","ECS_1.5"
"Ref_90",1971,"Tgav",0.131391780196675,"degC","ECS_1.5"
"Ref_90",1972,"Tgav",0.153165502312045,"degC","ECS_1.5"
"Ref_90",1973,"Tgav",0.165369612126959,"degC","ECS_1.5"
"Ref_90",1974,"Tgav",0.163355633312594,"degC","ECS_1.5"
"Ref_90",1975,"Tgav",0.155961317561094,"degC","ECS_1.5"
"Ref_90",1976,"Tgav",0.163832979809581,"degC","ECS_1.5"
"Ref_90",1977,"Tgav",0.184473500917407,"degC","ECS_1.5"
"Ref_90",1978,"Tgav",0.198628613525707,"degC","ECS_1.5"
"Ref_90",1979,"Tgav",0.208943335780907,"degC","ECS_1.5"
"Ref_90",1980,"Tgav",0.222992784945887,"degC","ECS_1.5"
"Ref_90",1981,"Tgav",0.229938753978241,"degC","ECS_1.5"
"Ref_90",1982,"Tgav",0.181754093615333,"degC","ECS_1.5"
"Ref_90",1983,"Tgav",0.127877747366829,"degC","ECS_1.5"
"Ref_90",1984,"Tgav",0.141553089789259,"degC","ECS_1.5"
"Ref_90",1985,"Tgav",0.179163637796187,"degC","ECS_1.5"
"Ref_90",1986,"Tgav",0.210534108154809,"degC","ECS_1.5"
"Ref_90",1987,"Tgav",0.235613703316779,"degC","ECS_1.5"
"Ref_90",1988,"Tgav",0.258275918523316,"degC","ECS_1.5"
"Ref_90",1989,"Tgav",0.278541215524228,"degC","ECS_1.5"
"Ref_90",1990,"Tgav",0.294804179108075,"degC","ECS_1.5"
"Ref_90",1991,"Tgav",0.232048776761339,"degC","ECS_1.5"
"Ref_90",1992,"Tgav",0.144044580524831,"degC","ECS_1.5"
"Ref_90",1993,"Tgav",0.15105513376131,"degC","ECS_1.5"
"Ref_90",1994,"Tgav",0.20706206509275,"degC","ECS_1.5"
"Ref_90",1995,"Tgav",0.262217300422364,"degC","ECS_1.5"
"Ref_90",1996,"Tgav",0.305039906772867,"degC","ECS_1.5"
"Ref_90",1997,"Tgav",0.339182175228896,"degC","ECS_1.5"
"Ref_90",1998,"Tgav",0.368689148026981,"degC","ECS_1.5"
"Ref_90",1999,"Tgav",0.396127247316985,"degC","ECS_1.5"
"Ref_90",2000,"Tgav",0.418469833012261,"degC","ECS_1.5"
"Ref_90",2001,"Tgav",0.436969641124811,"degC","ECS_1.5"
"Ref_90",2002,"Tgav",0.453761741147865,"degC","ECS_1.5"
"Ref_90",2003,"Tgav",0.467134101843436,"degC","ECS_1.5"
"Ref_90",2004,"Tgav",0.47748179304417,"degC","ECS_1.5"
"Ref_90",2005,"Tgav",0.482101066653224,"degC","ECS_1.5"
"Ref_90",2006,"Tgav",0.477598038327176,"degC","ECS_1.5"
"Ref_90",2007,"Tgav",0.470989546766365,"degC","ECS_1.5"
"Ref_90",2008,"Tgav",0.468825203986972,"degC","ECS_1.5"
"Ref_90",2009,"Tgav",0.477769354101991,"degC","ECS_1.5"
"Ref_90",2010,"Tgav",0.485968451937559,"degC","ECS_1.5"
"Ref_90",2011,"Tgav",0.49184887327039,"degC","ECS_1.5"
"Ref_90",2012,"Tgav",0.496458185488503,"degC","ECS_1.5"
"Ref_90",2013,"Tgav",0.500396257355536,"degC","ECS_1.5"
"Ref_90",2014,"Tgav",0.503956184270844,"degC","ECS_1.5"
"Ref_90",2015,"Tgav",0.507348996237211,"degC","ECS_1.5"
"Ref_90",2016,"Tgav",0.513959774484522,"degC","ECS_1.5"
"Ref_90",2017,"Tgav",0.522778986244805,"degC","ECS_1.5"
"Ref_90",2018,"Tgav",0.53298484396395,"degC","ECS_1.5"
"Ref_90",2019,"Tgav",0.544132414800675,"degC","ECS_1.5"
"Ref_90",2020,"Tgav",0.555962592357915,"degC","ECS_1.5"
"Ref_90",2021,"Tgav",0.568321349675456,"degC","ECS_1.5"
"Ref_90",2022,"Tgav",0.581144402762661,"degC","ECS_1.5"
"Ref_90",2023,"Tgav",0.594416825351571,"degC","ECS_1.5"
"Ref_90",2024,"Tgav",0.608119052906914,"degC","ECS_1.5"
"Ref_90",2025,"Tgav",0.622229648908796,"degC","ECS_1.5"
"Ref_90",2026,"Tgav",0.636572764854009,"degC","ECS_1.5"
"Ref_90",2027,"Tgav",0.651103314328831,"degC","ECS_1.5"
"Ref_90",2028,"Tgav",0.665721181057149,"degC","ECS_1.5"
"Ref_90",2029,"Tgav",0.680360493958801,"degC","ECS_1.5"
"Ref_90",2030,"Tgav",0.694979732937834,"degC","ECS_1.5"
"Ref_90",2031,"Tgav",0.709395991167274,"degC","ECS_1.5"
"Ref_90",2032,"Tgav",0.723596040688977,"degC","ECS_1.5"
"Ref_90",2033,"Tgav",0.737575315228758,"degC","ECS_1.5"
"Ref_90",2034,"Tgav",0.75132920486325,"degC","ECS_1.5"
"Ref_90",2035,"Tgav",0.764843861911259,"degC","ECS_1.5"
"Ref_90",2036,"Tgav",0.778093950196702,"degC","ECS_1.5"
"Ref_90",2037,"Tgav",0.791074242978812,"degC","ECS_1.5"
"Ref_90",2038,"Tgav",0.803782595341692,"degC","ECS_1.5"
"Ref_90",2039,"Tgav",0.816221477203145,"degC","ECS_1.5"
"Ref_90",2040,"Tgav",0.828395317939818,"degC","ECS_1.5"
"Ref_90",2041,"Tgav",0.84030969042227,"degC","ECS_1.5"
"Ref_90",2042,"Tgav",0.851999069292088,"degC","ECS_1.5"
"Ref_90",2043,"Tgav",0.863489994580615,"degC","ECS_1.5"
"Ref_90",2044,"Tgav",0.874798801114646,"degC","ECS_1.5"
"Ref_90",2045,"Tgav",0.885936102300839,"degC","ECS_1.5"
"Ref_90",2046,"Tgav",0.896909532431764,"degC","ECS_1.5"
"Ref_90",2047,"Tgav",0.907706723287097,"degC","ECS_1.5"
"Ref_90",2048,"Tgav",0.918318372665448,"degC","ECS_1.5"
"Ref_90",2049,"Tgav",0.928740754400888,"degC","ECS_1.5"
"Ref_90",2050,"Tgav",0.938973208035037,"degC","ECS_1.5"
"Ref_90",2051,"Tgav",0.949050627148667,"degC","ECS_1.5"
"Ref_90",2052,"Tgav",0.958945007810908,"degC","ECS_1.5"
"Ref_90",2053,"Tgav",0.968637631694937,"degC","ECS_1.5"
"Ref_90",2054,"Tgav",0.978120035946375,"degC","ECS_1.5"
"Ref_90",2055,"Tgav",0.987389194364137,"degC","ECS_1.5"
"Ref_90",2056,"Tgav",0.996496250227139,"degC","ECS_1.5"
"Ref_90",2057,"Tgav",1.00542396529797,"degC","ECS_1.5"
"Ref_90",2058,"Tgav",1.01416755249459,"degC","ECS_1.5"
"Ref_90",2059,"Tgav",1.02272384426623,"degC","ECS_1.5"
"Ref_90",2060,"Tgav",1.03109207105833,"degC","ECS_1.5"
"Ref_90",2061,"Tgav",1.0392860701926,"degC","ECS_1.5"
"Ref_90",2062,"Tgav",1.04730183762952,"degC","ECS_1.5"
"Ref_90",2063,"Tgav",1.0551391578066,"degC","ECS_1.5"
"Ref_90",2064,"Tgav",1.0627995501123,"degC","ECS_1.5"
"Ref_90",2065,"Tgav",1.07028527521647,"degC","ECS_1.5"
"Ref_90",2066,"Tgav",1.07758696028796,"degC","ECS_1.5"
"Ref_90",2067,"Tgav",1.08470840201008,"degC","ECS_1.5"
"Ref_90",2068,"Tgav",1.09165379389434,"degC","ECS_1.5"
"Ref_90",2069,"Tgav",1.09842680807129,"degC","ECS_1.5"
"Ref_90",2070,"Tgav",1.10503085833463,"degC","ECS_1.5"
"Ref_90",2071,"Tgav",1.1114694441294,"degC","ECS_1.5"
"Ref_90",2072,"Tgav",1.11774446474104,"degC","ECS_1.5"
"Ref_90",2073,"Tgav",1.12385815178178,"degC","ECS_1.5"
"Ref_90",2074,"Tgav",1.12981297914504,"degC","ECS_1.5"
"Ref_90",2075,"Tgav",1.13561149549796,"degC","ECS_1.5"
"Ref_90",2076,"Tgav",1.1415138734372,"degC","ECS_1.5"
"Ref_90",2077,"Tgav",1.14741756380078,"degC","ECS_1.5"
"Ref_90",2078,"Tgav",1.1532599584213,"degC","ECS_1.5"
"Ref_90",2079,"Tgav",1.1590196912098,"degC","ECS_1.5"
"Ref_90",2080,"Tgav",1.16468018111016,"degC","ECS_1.5"
"Ref_90",2081,"Tgav",1.17006335111747,"degC","ECS_1.5"
"Ref_90",2082,"Tgav",1.17520818053913,"degC","ECS_1.5"
"Ref_90",2083,"Tgav",1.18015263787486,"degC","ECS_1.5"
"Ref_90",2084,"Tgav",1.18491591640918,"degC","ECS_1.5"
"Ref_90",2085,"Tgav",1.18950637186017,"degC","ECS_1.5"
"Ref_90",2086,"Tgav",1.19390478818753,"degC","ECS_1.5"
"Ref_90",2087,"Tgav",1.19812273043002,"degC","ECS_1.5"
"Ref_90",2088,"Tgav",1.20216981877347,"degC","ECS_1.5"
"Ref_90",2089,"Tgav",1.20605104414764,"degC","ECS_1.5"
"Ref_90",2090,"Tgav",1.20977059229139,"degC","ECS_1.5"
"Ref_90",2091,"Tgav",1.21329605340204,"degC","ECS_1.5"
"Ref_90",2092,"Tgav",1.21664212882145,"degC","ECS_1.5"
"Ref_90",2093,"Tgav",1.21981983247973,"degC","ECS_1.5"
"Ref_90",2094,"Tgav",1.22283620469971,"degC","ECS_1.5"
"Ref_90",2095,"Tgav",1.22569692697229,"degC","ECS_1.5"
"Ref_90",2096,"Tgav",1.22839407808854,"degC","ECS_1.5"
"Ref_90",2097,"Tgav",1.23093364273843,"degC","ECS_1.5"
"Ref_90",2098,"Tgav",1.23332047132582,"degC","ECS_1.5"
"Ref_90",2099,"Tgav",1.2355582886138,"degC","ECS_1.5"
"Ref_90",2100,"Tgav",1.23765010355611,"degC","ECS_1.5"
"Ref_90",1850,"Tgav",0.206474824881413,"degC","ECS_2"
"Ref_90",1851,"Tgav",0.210130057582821,"degC","ECS_2"
"Ref_90",1852,"Tgav",0.21522523383578,"degC","ECS_2"
"Ref_90",1853,"Tgav",0.221195124767476,"degC","ECS_2"
"Ref_90",1854,"Tgav",0.227132112582691,"degC","ECS_2"
"Ref_90",1855,"Tgav",0.221208133261894,"degC","ECS_2"
"Ref_90",1856,"Tgav",0.178514383985635,"degC","ECS_2"
"Ref_90",1857,"Tgav",0.125888042735886,"degC","ECS_2"
"Ref_90",1858,"Tgav",0.11568577438457,"degC","ECS_2"
"Ref_90",1859,"Tgav",0.138288663288675,"degC","ECS_2"
"Ref_90",1860,"Tgav",0.165040601514014,"degC","ECS_2"
"Ref_90",1861,"Tgav",0.182180716399071,"degC","ECS_2"
"Ref_90",1862,"Tgav",0.186520600814777,"degC","ECS_2"
"Ref_90",1863,"Tgav",0.190410969258408,"degC","ECS_2"
"Ref_90",1864,"Tgav",0.200831565301821,"degC","ECS_2"
"Ref_90",1865,"Tgav",0.212998391858165,"degC","ECS_2"
"Ref_90",1866,"Tgav",0.223737171904923,"degC","ECS_2"
"Ref_90",1867,"Tgav",0.2325399243357,"degC","ECS_2"
"Ref_90",1868,"Tgav",0.239395312243046,"degC","ECS_2"
"Ref_90",1869,"Tgav",0.244045174372249,"degC","ECS_2"
"Ref_90",1870,"Tgav",0.247469997977788,"degC","ECS_2"
"Ref_90",1871,"Tgav",0.25040479355737,"degC","ECS_2"
"Ref_90",1872,"Tgav",0.251944318167958,"degC","ECS_2"
"Ref_90",1873,"Tgav",0.252374114503598,"degC","ECS_2"
"Ref_90",1874,"Tgav",0.253918980745395,"degC","ECS_2"
"Ref_90",1875,"Tgav",0.25507770195533,"degC","ECS_2"
"Ref_90",1876,"Tgav",0.252963043666252,"degC","ECS_2"
"Ref_90",1877,"Tgav",0.251520257550875,"degC","ECS_2"
"Ref_90",1878,"Tgav",0.253876256811758,"degC","ECS_2"
"Ref_90",1879,"Tgav",0.258114728530935,"degC","ECS_2"
"Ref_90",1880,"Tgav",0.262866878588424,"degC","ECS_2"
"Ref_90",1881,"Tgav",0.267261863581647,"degC","ECS_2"
"Ref_90",1882,"Tgav",0.261379666813786,"degC","ECS_2"
"Ref_90",1883,"Tgav",0.179792561857034,"degC","ECS_2"
"Ref_90",1884,"Tgav",0.0564173787240062,"degC","ECS_2"
"Ref_90",1885,"Tgav",0.0183946175062,"degC","ECS_2"
"Ref_90",1886,"Tgav",0.0373879942608871,"degC","ECS_2"
"Ref_90",1887,"Tgav",0.0608394298188216,"degC","ECS_2"
"Ref_90",1888,"Tgav",0.0839331543346851,"degC","ECS_2"
"Ref_90",1889,"Tgav",0.0931616531053182,"degC","ECS_2"
"Ref_90",1890,"Tgav",0.0936777465993074,"degC","ECS_2"
"Ref_90",1891,"Tgav",0.0992691506504552,"degC","ECS_2"
"Ref_90",1892,"Tgav",0.118074819981582,"degC","ECS_2"
"Ref_90",1893,"Tgav",0.144245323585302,"degC","ECS_2"
"Ref_90",1894,"Tgav",0.172063924095753,"degC","ECS_2"
"Ref_90",1895,"Tgav",0.191219703238564,"degC","ECS_2"
"Ref_90",1896,"Tgav",0.192437851029354,"degC","ECS_2"
"Ref_90",1897,"Tgav",0.186304993365567,"degC","ECS_2"
"Ref_90",1898,"Tgav",0.191274228485559,"degC","ECS_2"
"Ref_90",1899,"Tgav",0.205595621312928,"degC","ECS_2"
"Ref_90",1900,"Tgav",0.220783854374673,"degC","ECS_2"
"Ref_90",1901,"Tgav",0.230684106745497,"degC","ECS_2"
"Ref_90",1902,"Tgav",0.199647484839067,"degC","ECS_2"
"Ref_90",1903,"Tgav",0.142551464057101,"degC","ECS_2"
"Ref_90",1904,"Tgav",0.126605011682366,"degC","ECS_2"
"Ref_90",1905,"Tgav",0.147866600399706,"degC","ECS_2"
"Ref_90",1906,"Tgav",0.17148639552028,"degC","ECS_2"
"Ref_90",1907,"Tgav",0.184789168216909,"degC","ECS_2"
"Ref_90",1908,"Tgav",0.194200059591266,"degC","ECS_2"
"Ref_90",1909,"Tgav",0.206383920399316,"degC","ECS_2"
"Ref_90",1910,"Tgav",0.218294447392281,"degC","ECS_2"
"Ref_90",1911,"Tgav",0.227994697522139,"degC","ECS_2"
"Ref_90",1912,"Tgav",0.214980498062668,"degC","ECS_2"
"Ref_90",1913,"Tgav",0.196361795998757,"degC","ECS_2"
"Ref_90",1914,"Tgav",0.202075494716778,"degC","ECS_2"
"Ref_90",1915,"Tgav",0.216795585080637,"degC","ECS_2"
"Ref_90",1916,"Tgav",0.229929038797977,"degC","ECS_2"
"Ref_90",1917,"Tgav",0.240116787335266,"degC","ECS_2"
"Ref_90",1918,"Tgav",0.248309055159698,"degC","ECS_2"
"Ref_90",1919,"Tgav",0.254196346730488,"degC","ECS_2"
"Ref_90",1920,"Tgav",0.251918418004305,"degC","ECS_2"
"Ref_90",1921,"Tgav",0.249090311800151,"degC","ECS_2"
"Ref_90",1922,"Tgav",0.254841681930274,"degC","ECS_2"
"Ref_90",1923,"Tgav",0.261447870034006,"degC","ECS_2"
"Ref_90",1924,"Tgav",0.265190440723031,"degC","ECS_2"
"Ref_90",1925,"Tgav",0.268016789458886,"degC","ECS_2"
"Ref_90",1926,"Tgav",0.271052251095408,"degC","ECS_2"
"Ref_90",1927,"Tgav",0.273417395845258,"degC","ECS_2"
"Ref_90",1928,"Tgav",0.271259134572692,"degC","ECS_2"
"Ref_90",1929,"Tgav",0.265697009997741,"degC","ECS_2"
"Ref_90",1930,"Tgav",0.264225869514411,"degC","ECS_2"
"Ref_90",1931,"Tgav",0.265830493700283,"degC","ECS_2"
"Ref_90",1932,"Tgav",0.264526283960322,"degC","ECS_2"
"Ref_90",1933,"Tgav",0.26416251210756,"degC","ECS_2"
"Ref_90",1934,"Tgav",0.26721935774449,"degC","ECS_2"
"Ref_90",1935,"Tgav",0.270141832108364,"degC","ECS_2"
"Ref_90",1936,"Tgav",0.273133886536395,"degC","ECS_2"
"Ref_90",1937,"Tgav",0.275255239027026,"degC","ECS_2"
"Ref_90",1938,"Tgav",0.275532779360012,"degC","ECS_2"
"Ref_90",1939,"Tgav",0.275896811812886,"degC","ECS_2"
"Ref_90",1940,"Tgav",0.278049383976129,"degC","ECS_2"
"Ref_90",1941,"Tgav",0.2806950605161,"degC","ECS_2"
"Ref_90",1942,"Tgav",0.28100392287872,"degC","ECS_2"
"Ref_90",1943,"Tgav",0.280944510576103,"degC","ECS_2"
"Ref_90",1944,"Tgav",0.283179536296395,"degC","ECS_2"
"Ref_90",1945,"Tgav",0.286088247494817,"degC","ECS_2"
"Ref_90",1946,"Tgav",0.288958212481565,"degC","ECS_2"
"Ref_90",1947,"Tgav",0.290476992599524,"degC","ECS_2"
"Ref_90",1948,"Tgav",0.291637097451081,"degC","ECS_2"
"Ref_90",1949,"Tgav",0.292240943978016,"degC","ECS_2"
"Ref_90",1950,"Tgav",0.292848662283076,"degC","ECS_2"
"Ref_90",1951,"Tgav",0.292551495405207,"degC","ECS_2"
"Ref_90",1952,"Tgav",0.290968386415764,"degC","ECS_2"
"Ref_90",1953,"Tgav",0.288406798280564,"degC","ECS_2"
"Ref_90",1954,"Tgav",0.286411698339439,"degC","ECS_2"
"Ref_90",1955,"Tgav",0.286388819739846,"degC","ECS_2"
"Ref_90",1956,"Tgav",0.287067490756044,"degC","ECS_2"
"Ref_90",1957,"Tgav",0.288124892667261,"degC","ECS_2"
"Ref_90",1958,"Tgav",0.289145075336376,"degC","ECS_2"
"Ref_90",1959,"Tgav",0.289466747515611,"degC","ECS_2"
"Ref_90",1960,"Tgav",0.283287300391558,"degC","ECS_2"
"Ref_90",1961,"Tgav",0.270806858326387,"degC","ECS_2"
"Ref_90",1962,"Tgav",0.255352873225542,"degC","ECS_2"
"Ref_90",1963,"Tgav",0.203389049943821,"degC","ECS_2"
"Ref_90",1964,"Tgav",0.134088140989564,"degC","ECS_2"
"Ref_90",1965,"Tgav",0.111308162317814,"degC","ECS_2"
"Ref_90",1966,"Tgav",0.1291040664792,"degC","ECS_2"
"Ref_90",1967,"Tgav",0.15228536126102,"degC","ECS_2"
"Ref_90",1968,"Tgav",0.150047095775932,"degC","ECS_2"
"Ref_90",1969,"Tgav",0.139762142218081,"degC","ECS_2"
"Ref_90",1970,"Tgav",0.152555863291364,"degC","ECS_2"
"Ref_90",1971,"Tgav",0.178804212309946,"degC","ECS_2"
"Ref_90",1972,"Tgav",0.202574032654124,"degC","ECS_2"
"Ref_90",1973,"Tgav",0.216935473864282,"degC","ECS_2"
"Ref_90",1974,"Tgav",0.21648904329477,"degC","ECS_2"
"Ref_90",1975,"Tgav",0.209601571551156,"degC","ECS_2"
"Ref_90",1976,"Tgav",0.217660266372096,"degC","ECS_2"
"Ref_90",1977,"Tgav",0.239554549125176,"degC","ECS_2"
"Ref_90",1978,"Tgav",0.25587080374814,"degC","ECS_2"
"Ref_90",1979,"Tgav",0.268209742037952,"degC","ECS_2"
